geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
R-MMU-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	http://reactome.org/PathwayBrowser/#/R-MMU-6791226	0.5916292674082813	2.49988100059408	0	0	102	./Project_wg_result1568404433_GSEA/R_MMU_6791226.png	57	76130;213895;20044;14113;18572;75416;67973;50912;76846;216987;27373;17975;20084;65961;72554;64934;57315;20103;227715;110816;70683;67134;56200;234374;208144;50911;213773;67205;12181;14791;217995;104662;27966;75273;80886;215193;20091;67755;53414;73674;55989;52705;227522;216156;69072;27207;66583;78394;74778;67053;16898;66446;104318;14109;223499;30877;353258	Bms1;Bop1;Bysl;Csnk1d;Csnk1e;Dcaf13;Ddx21;Ddx47;Ddx49;Ddx52;Dhx37;Diexf;Ebna1bp2;Emg1;Exosc1;Exosc10;Exosc2;Exosc7;Exosc9;Fau;Fbl;Gnl3;Heatr1;Krr1;Las1l;Ltv1;Mphosph10;Ncl;Nop14;Nop56;Nop58;Pdcd11;Pelp1;Pes1;Pwp2;Rpp14;Rpp38;Rps11;Rps14;Rps18;Rps2;Rps3a1;Rps5;Rps9;Rrp7a;Rrp9;Senp3;Tbl3;Tsr1;Utp11;Utp14a;Utp20;Utp3;Utp6;Wdr18;Wdr46;Wdr75
R-MMU-72312	rRNA processing	http://reactome.org/PathwayBrowser/#/R-MMU-72312	0.5916292674082813	2.49988100059408	0	0	102	./Project_wg_result1568404433_GSEA/R_MMU_72312.png	57	76130;213895;20044;14113;18572;75416;67973;50912;76846;216987;27373;17975;20084;65961;72554;64934;57315;20103;227715;110816;70683;67134;56200;234374;208144;50911;213773;67205;12181;14791;217995;104662;27966;75273;80886;215193;20091;67755;53414;73674;55989;52705;227522;216156;69072;27207;66583;78394;74778;67053;16898;66446;104318;14109;223499;30877;353258	Bms1;Bop1;Bysl;Csnk1d;Csnk1e;Dcaf13;Ddx21;Ddx47;Ddx49;Ddx52;Dhx37;Diexf;Ebna1bp2;Emg1;Exosc1;Exosc10;Exosc2;Exosc7;Exosc9;Fau;Fbl;Gnl3;Heatr1;Krr1;Las1l;Ltv1;Mphosph10;Ncl;Nop14;Nop56;Nop58;Pdcd11;Pelp1;Pes1;Pwp2;Rpp14;Rpp38;Rps11;Rps14;Rps18;Rps2;Rps3a1;Rps5;Rps9;Rrp7a;Rrp9;Senp3;Tbl3;Tsr1;Utp11;Utp14a;Utp20;Utp3;Utp6;Wdr18;Wdr46;Wdr75
R-MMU-8868773	rRNA processing in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-MMU-8868773	0.5916292674082813	2.49988100059408	0	0	102	./Project_wg_result1568404433_GSEA/R_MMU_8868773.png	57	76130;213895;20044;14113;18572;75416;67973;50912;76846;216987;27373;17975;20084;65961;72554;64934;57315;20103;227715;110816;70683;67134;56200;234374;208144;50911;213773;67205;12181;14791;217995;104662;27966;75273;80886;215193;20091;67755;53414;73674;55989;52705;227522;216156;69072;27207;66583;78394;74778;67053;16898;66446;104318;14109;223499;30877;353258	Bms1;Bop1;Bysl;Csnk1d;Csnk1e;Dcaf13;Ddx21;Ddx47;Ddx49;Ddx52;Dhx37;Diexf;Ebna1bp2;Emg1;Exosc1;Exosc10;Exosc2;Exosc7;Exosc9;Fau;Fbl;Gnl3;Heatr1;Krr1;Las1l;Ltv1;Mphosph10;Ncl;Nop14;Nop56;Nop58;Pdcd11;Pelp1;Pes1;Pwp2;Rpp14;Rpp38;Rps11;Rps14;Rps18;Rps2;Rps3a1;Rps5;Rps9;Rrp7a;Rrp9;Senp3;Tbl3;Tsr1;Utp11;Utp14a;Utp20;Utp3;Utp6;Wdr18;Wdr46;Wdr75
R-MMU-8953854	Metabolism of RNA	http://reactome.org/PathwayBrowser/#/R-MMU-8953854	0.47714209501028426	2.441787222582365	0	0	442	./Project_wg_result1568404433_GSEA/R_MMU_8953854.png	188	22190;17463;54633;22184;98053;74351;57317;22608;19185;76130;68598;66070;208643;51796;83701;64340;20637;213895;20044;66354;14113;20222;232791;18572;20227;319322;75416;68592;70616;80744;11651;20924;232989;73826;11737;67973;50912;94230;75956;71702;76846;66420;216987;68879;19704;50783;27373;193116;17975;209416;50996;192170;20084;65961;18226;228140;68188;69077;19182;23996;22185;53607;72554;64934;57315;60321;20103;22186;227715;110816;320632;72047;70683;19069;19184;57905;67134;75062;56200;19186;69192;66642;76938;56417;15511;27967;66118;234374;75705;208144;50911;107939;13872;213773;53817;67205;67178;24127;107829;12181;18789;14791;53319;217995;20492;19179;19188;104662;20624;56422;27966;23983;75273;51810;386612;16913;16549;192160;80886;56698;72587;19181;67480;215193;245841;20091;67755;53414;73674;116940;55989;71805;18750;52705;56031;69207;69583;98758;17164;19205;66997;227522;76936;230596;66585;20638;216766;68981;216156;22123;331401;108077;69072;70767;19171;103677;54451;67285;69833;11810;66094;27207;57296;66583;21762;233073;78394;14885;74778;68134;67053;76167;16898;67197;66446;104318;14109;223499;621823;67465;30877;13204;23894;353258;66877;81898;101943;218210	Adar;Akt1;Anp32a;Apobec1;Bms1;Bop1;Bysl;Casc3;Cdc5l;Cherp;Cnot3;Cpsf1;Cpsf3;Crnkl1;Csnk1d;Csnk1e;Ctnnbl1;Cwc15;Cwc22;Cwc25;Cwc27;Dcaf13;Ddx21;Ddx23;Ddx39b;Ddx42;Ddx47;Ddx49;Ddx52;Dhx15;Dhx16;Dhx37;Dhx38;Diexf;Dnajc8;Ebna1bp2;Eftud2;Eif4a3;Eif4b;Eif4g1;Emg1;Ercc3;Exosc1;Exosc10;Exosc2;Exosc7;Exosc9;Fau;Fbl;Gemin5;Gnl3;Gpkow;Gtf2f1;Gtf2h2;Gtf2h4;Hbs1l;Heatr1;Hnrnpf;Hnrnpm;Hnrnpu;Hnrnpul1;Hspa1b;Isy1;Khsrp;Krr1;Las1l;Lsm4;Lsm7;Ltv1;Mapkapk2;Mphosph10;Ncl;Nop14;Nop56;Nop58;Nup153;Nup62;Nup88;Nup93;Nxf1;Pan3;Papola;Pcbp1;Pdcd11;Pdcd7;Pelp1;Pes1;Phax;Poldip3;Polr2e;Polr2f;Polr2h;Pom121;Ppie;Pqbp1;Prkca;Prpf3;Prpf38a;Prpf6;Psmb10;Psmb8;Psmc1;Psmc2;Psmc3;Psmc4;Psmc5;Psmd11;Psmd12;Psmd2;Psmd3;Psmd4;Psmd7;Psmd8;Psme1;Psme2;Psme2b;Ptbp1;Pwp2;Rbm17;Rpp14;Rpp38;Rps11;Rps14;Rps18;Rps2;Rps3a1;Rps5;Rps9;Rrp7a;Rrp9;Sarnp;Sart1;Senp3;Sf3a1;Sf3a2;Sf3a3;Sf3b1;Sf3b2;Sf3b3;Skiv2l;Slbp;Slu7;Smg6;Snrnp200;Snrnp35;Snrnp40;Snrnp70;Snrpa;Snrpa1;Snrpb;Snw1;Srrm1;Srrm2;Srrt;Srsf11;Srsf4;Sugp1;Supt5;Syf2;Sympk;Tbl3;Tgs1;Thoc2;Thoc5;Thoc6;Tnfsf13;Tnks1bp1;Tsr1;U2af1l4;U2af2;Uba52;Ubc;Upf1;Upf3b;Utp11;Utp14a;Utp20;Utp3;Utp6;Wbp11;Wdr18;Wdr46;Wdr75;Xrn1;Ybx1;Zcrb1;Zmat5;Zrsr2
R-MMU-72172	mRNA Splicing	http://reactome.org/PathwayBrowser/#/R-MMU-72172	0.49864761402877833	2.27452585944024	0	0	163	./Project_wg_result1568404433_GSEA/R_MMU_72172.png	71	54633;22184;98053;74351;57317;22608;68598;66070;51796;83701;64340;20637;66354;20222;20227;319322;68592;70616;80744;232989;94230;75956;71702;66420;68879;50783;209416;50996;192170;68188;22185;53607;60321;320632;72047;57905;75062;69192;66642;76938;27967;67178;18789;20624;23983;51810;67480;245841;56031;69207;98758;19205;76936;230596;66585;20638;68981;70767;54451;67285;69833;66094;233073;68134;76167;67197;67465;13204;66877;81898;101943	Cdc5l;Cherp;Cpsf1;Cpsf3;Crnkl1;Ctnnbl1;Cwc15;Cwc22;Cwc25;Cwc27;Ddx23;Ddx42;Dhx15;Dhx16;Dhx38;Dnajc8;Eftud2;Eif4a3;Gpkow;Gtf2f1;Hnrnpf;Hnrnpm;Hnrnpu;Hnrnpul1;Isy1;Lsm4;Lsm7;Papola;Pcbp1;Pdcd7;Polr2e;Polr2f;Polr2h;Ppie;Pqbp1;Prpf3;Prpf38a;Prpf6;Ptbp1;Rbm17;Sart1;Sf3a1;Sf3a2;Sf3a3;Sf3b1;Sf3b2;Sf3b3;Snrnp200;Snrnp35;Snrnp40;Snrnp70;Snrpa;Snrpa1;Snrpb;Snw1;Srrm1;Srrm2;Srrt;Srsf11;Srsf4;Sugp1;Syf2;Sympk;U2af1l4;U2af2;Upf3b;Wbp11;Ybx1;Zcrb1;Zmat5;Zrsr2
R-MMU-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-MMU-418555	-0.4572498657944019	-2.342216672017422	0	0	332	./Project_wg_result1568404433_GSEA/R_MMU_418555.png	162	258587;18367;258420;12311;258322;258409;258433;18330;258701;258930;100042690;258883;54611;258281;258347;404319;93896;17201;258016;258733;258853;258238;258746;259035;258403;432530;545205;259097;259008;170639;259069;258969;258597;258494;238871;258821;218066;257665;258206;17202;258302;258525;258352;258684;213527;258075;258492;259070;384732;12310;258614;258292;258336;634104;259002;117004;14680;258296;258815;259009;258776;15562;257902;259046;259148;258608;258372;259033;18578;71111;16336;258980;258330;258656;80706;404317;258999;258832;11516;15566;257915;258788;257909;258554;22095;258763;258944;259119;258941;14695;319239;258632;258392;258983;259089;258677;258291;259014;257906;258316;258583;258702;258690;258218;258279;14704;258315;14608;258101;404329;12918;257916;19214;258340;258939;258151;22353;54409;258453;259165;258481;11541;258400;258658;258468;18317;258789;56089;258189;258898;258686;259034;381489;257898;258117;18357;258869;258902;52250;14761;259040;383563;258180;259010;258729;259007;257875;258727;258850;258580;258275;258859;258441;51801;259106;258967;258968;257936;259122;258808;258287;13476	Adcy1;Adcyap1;Adora2b;Calca;Calcr;Crh;Glp2r;Gm13769;Gnal;Gnb3;Gng3;Gpr25;Gpr27;Gpr39;Gpr83;Htr4;Htr7;Insl3;Mc3r;Mc4r;Npsr1;Olfr1016;Olfr102;Olfr1023;Olfr1028;Olfr1031;Olfr1047;Olfr1065;Olfr1085;Olfr109;Olfr11;Olfr1100;Olfr1104;Olfr111;Olfr1116;Olfr1122;Olfr1123;Olfr1137;Olfr1138;Olfr1167;Olfr1170;Olfr1173;Olfr1205;Olfr1209;Olfr1218;Olfr1220;Olfr1226;Olfr1246;Olfr1247;Olfr125;Olfr1250;Olfr1254;Olfr1258;Olfr1260;Olfr1264;Olfr1265;Olfr1271;Olfr1274-ps;Olfr1310;Olfr137;Olfr1389;Olfr1416;Olfr1431;Olfr1437;Olfr1459;Olfr1467;Olfr1469;Olfr147;Olfr1505;Olfr1506;Olfr160;Olfr161;Olfr173;Olfr178;Olfr190;Olfr2;Olfr221;Olfr228;Olfr273;Olfr287;Olfr293;Olfr295;Olfr308;Olfr31;Olfr318;Olfr329-ps;Olfr351;Olfr354;Olfr365;Olfr392;Olfr393;Olfr394;Olfr395;Olfr401;Olfr410;Olfr417;Olfr420;Olfr446;Olfr453;Olfr478;Olfr484;Olfr488;Olfr497;Olfr552;Olfr554;Olfr558;Olfr57;Olfr571;Olfr578;Olfr592;Olfr620;Olfr624;Olfr63;Olfr635;Olfr648;Olfr66;Olfr679;Olfr692;Olfr699;Olfr704;Olfr705;Olfr714;Olfr715;Olfr715b;Olfr716;Olfr727;Olfr729;Olfr73;Olfr734;Olfr735;Olfr745;Olfr750;Olfr76;Olfr767;Olfr77;Olfr78;Olfr780;Olfr808;Olfr814;Olfr829;Olfr832;Olfr846;Olfr867;Olfr873;Olfr876;Olfr918;Olfr933;Olfr982;Olfr986;Pde3a;Pde4b;Pde4d;Ptgdr;Pth2r;Ramp1;Ramp2;Ramp3;Reep1;Reep5;Rxfp1;Tshr;Vip
R-MMU-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-MMU-381753	-0.5284662559362019	-2.6124623292547415	0	0	238	./Project_wg_result1568404433_GSEA/R_MMU_381753.png	132	258587;18367;258420;258322;258409;258433;18330;258701;258930;100042690;258883;258281;258347;404319;258016;258733;258853;258238;258746;259035;258403;545205;259097;259008;170639;259069;258969;258597;258494;258821;218066;257665;258206;258302;258525;258352;258684;258075;258492;259070;384732;258614;258292;258336;634104;259002;117004;14680;258296;258815;259009;258776;257902;259046;259148;258608;258372;259033;258980;258330;258656;80706;404317;258999;258832;257915;258788;257909;258554;258763;258944;259119;258941;258632;258392;258983;259089;258677;258291;259014;257906;258316;258583;258702;258690;258218;258279;258315;258101;404329;257916;258340;258939;258151;258453;259165;258481;258400;258658;258468;18317;258789;258189;258898;258686;259034;257898;258117;18357;258869;258902;52250;259040;258180;259010;258729;259007;257875;258727;258850;258580;258275;258859;258441;259106;258967;258968;257936;259122;258808;258287;13476	Gm13769;Gnal;Olfr1016;Olfr102;Olfr1023;Olfr1028;Olfr1031;Olfr1047;Olfr1065;Olfr1085;Olfr109;Olfr11;Olfr1100;Olfr1104;Olfr111;Olfr1116;Olfr1122;Olfr1123;Olfr1137;Olfr1138;Olfr1167;Olfr1170;Olfr1173;Olfr1205;Olfr1209;Olfr1218;Olfr1220;Olfr1226;Olfr1246;Olfr1247;Olfr125;Olfr1250;Olfr1254;Olfr1258;Olfr1260;Olfr1264;Olfr1265;Olfr1271;Olfr1274-ps;Olfr1310;Olfr137;Olfr1389;Olfr1416;Olfr1431;Olfr1437;Olfr1459;Olfr1467;Olfr1469;Olfr147;Olfr1505;Olfr1506;Olfr160;Olfr161;Olfr173;Olfr178;Olfr190;Olfr2;Olfr221;Olfr228;Olfr273;Olfr287;Olfr293;Olfr295;Olfr308;Olfr31;Olfr318;Olfr329-ps;Olfr351;Olfr354;Olfr365;Olfr392;Olfr393;Olfr394;Olfr395;Olfr401;Olfr410;Olfr417;Olfr420;Olfr446;Olfr453;Olfr478;Olfr484;Olfr488;Olfr497;Olfr552;Olfr554;Olfr558;Olfr57;Olfr571;Olfr578;Olfr592;Olfr620;Olfr624;Olfr63;Olfr635;Olfr648;Olfr66;Olfr679;Olfr692;Olfr699;Olfr704;Olfr705;Olfr714;Olfr715;Olfr715b;Olfr716;Olfr727;Olfr729;Olfr73;Olfr734;Olfr735;Olfr745;Olfr750;Olfr76;Olfr767;Olfr77;Olfr78;Olfr780;Olfr808;Olfr814;Olfr829;Olfr832;Olfr846;Olfr867;Olfr873;Olfr876;Olfr918;Olfr933;Olfr982;Olfr986;Reep1;Reep5
R-MMU-156827	L13a-mediated translational silencing of Ceruloplasmin expression	http://reactome.org/PathwayBrowser/#/R-MMU-156827	0.6191859622831634	2.235032003594534	0	1.059847190513982e-4	41	./Project_wg_result1568404433_GSEA/R_MMU_156827.png	14	56347;27979;223691;208643;20044;53356;13669;76846;20084;73830;20103;55944;54709;75705	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4g1;Rps14;Rps18;Rps5;Rps9
R-MMU-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-MMU-72649	0.6191859622831634	2.235032003594534	0	1.059847190513982e-4	41	./Project_wg_result1568404433_GSEA/R_MMU_72649.png	14	56347;27979;223691;208643;20044;53356;13669;76846;20084;73830;20103;55944;54709;75705	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4g1;Rps14;Rps18;Rps5;Rps9
R-MMU-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-MMU-72662	0.6191859622831634	2.235032003594534	0	1.059847190513982e-4	41	./Project_wg_result1568404433_GSEA/R_MMU_72662.png	14	56347;27979;223691;208643;20044;53356;13669;76846;20084;73830;20103;55944;54709;75705	Eif3a;Eif3b;Eif3c;Eif3d;Eif3g;Eif3i;Eif3k;Eif3l;Eif4b;Eif4g1;Rps14;Rps18;Rps5;Rps9
